5.53e+00,1.10e+00
4.84e+00,8.22e-01
4.57e+00,7.17e-01
4.41e+00,7.34e-01
4.14e+00,6.35e-01
3.98e+00,5.73e-01
3.83e+00,5.45e-01
3.63e+00,4.66e-01
3.60e+00,4.15e-01
3.40e+00,4.29e-01
5.32e+00,9.48e-01
4.76e+00,7.31e-01
4.53e+00,5.97e-01
4.41e+00,5.69e-01
4.23e+00,5.09e-01
4.02e+00,4.62e-01
3.88e+00,4.62e-01
3.76e+00,4.42e-01
3.58e+00,4.02e-01
3.51e+00,3.90e-01
5.23e+00,9.29e-01
4.76e+00,7.26e-01
4.51e+00,6.60e-01
4.35e+00,6.18e-01
4.15e+00,5.35e-01
3.98e+00,5.12e-01
3.78e+00,4.55e-01
3.60e+00,4.60e-01
3.47e+00,4.03e-01
3.33e+00,4.17e-01
5.13e+00,8.91e-01
4.67e+00,7.26e-01
4.41e+00,6.57e-01
4.19e+00,6.22e-01
4.03e+00,5.86e-01
3.85e+00,5.07e-01
3.68e+00,4.71e-01
3.53e+00,4.73e-01
3.36e+00,4.23e-01
3.21e+00,3.92e-01
3.48e+00,5.43e-01
3.22e+00,4.69e-01
3.05e+00,4.47e-01
2.94e+00,3.99e-01
2.79e+00,4.00e-01
2.70e+00,3.66e-01
2.64e+00,3.45e-01
2.58e+00,3.46e-01
2.52e+00,3.19e-01
2.49e+00,3.18e-01
2.61e+00,3.90e-01
2.48e+00,3.37e-01
2.38e+00,3.07e-01
2.32e+00,3.24e-01
2.27e+00,3.13e-01
2.27e+00,3.08e-01
2.20e+00,2.86e-01
2.13e+00,2.68e-01
2.13e+00,2.73e-01
2.08e+00,2.63e-01
2.26e+00,3.42e-01
2.15e+00,3.14e-01
2.08e+00,2.84e-01
2.02e+00,2.69e-01
2.02e+00,2.78e-01
2.02e+00,2.69e-01
1.99e+00,2.63e-01
1.96e+00,2.37e-01
1.97e+00,2.42e-01
1.94e+00,2.34e-01
2.33e+00,3.79e-01
2.17e+00,3.23e-01
2.09e+00,2.94e-01
2.02e+00,3.11e-01
2.02e+00,2.79e-01
1.99e+00,2.72e-01
1.93e+00,2.66e-01
1.89e+00,2.51e-01
1.87e+00,2.55e-01
1.86e+00,2.48e-01
2.01e+00,3.06e-01
1.92e+00,2.82e-01
1.86e+00,2.58e-01
1.86e+00,2.68e-01
1.81e+00,2.46e-01
1.78e+00,2.42e-01
1.77e+00,2.43e-01
1.81e+00,2.35e-01
1.76e+00,2.34e-01
1.76e+00,2.40e-01
1.91e+00,3.23e-01
1.81e+00,2.85e-01
1.75e+00,2.73e-01
1.74e+00,2.55e-01
1.72e+00,2.53e-01
1.71e+00,2.40e-01
1.69e+00,2.41e-01
1.67e+00,2.42e-01
1.67e+00,2.48e-01
1.65e+00,2.28e-01
1.99e+00,3.55e-01
1.85e+00,3.09e-01
1.79e+00,2.80e-01
1.75e+00,2.83e-01
1.71e+00,2.80e-01
1.68e+00,2.60e-01
1.68e+00,2.64e-01
1.64e+00,2.61e-01
1.69e+00,2.52e-01
1.65e+00,2.71e-01
1.79e+00,2.83e-01
1.69e+00,2.74e-01
1.65e+00,2.65e-01
1.64e+00,2.63e-01
1.62e+00,2.48e-01
1.62e+00,2.58e-01
1.59e+00,2.47e-01
1.59e+00,2.46e-01
1.59e+00,2.40e-01
1.57e+00,2.50e-01
1.69e+00,2.62e-01
1.62e+00,2.57e-01
1.58e+00,2.58e-01
1.57e+00,2.46e-01
1.56e+00,2.37e-01
1.55e+00,2.31e-01
1.54e+00,2.30e-01
1.53e+00,2.30e-01
1.53e+00,2.37e-01
1.53e+00,2.28e-01
1.64e+00,2.83e-01
1.59e+00,2.53e-01
1.57e+00,2.57e-01
1.50e+00,2.40e-01
1.53e+00,2.38e-01
1.50e+00,2.38e-01
1.49e+00,2.39e-01
1.50e+00,2.32e-01
1.51e+00,2.34e-01
1.49e+00,2.25e-01
1.62e+00,2.90e-01
1.53e+00,2.61e-01
1.51e+00,2.47e-01
1.49e+00,2.46e-01
1.46e+00,2.56e-01
1.47e+00,2.49e-01
1.47e+00,2.40e-01
1.45e+00,2.45e-01
1.45e+00,2.44e-01
1.44e+00,2.40e-01
1.71e+00,3.38e-01
1.60e+00,2.93e-01
1.54e+00,2.70e-01
1.49e+00,2.66e-01
1.48e+00,2.67e-01
1.47e+00,2.55e-01
1.46e+00,2.53e-01
1.45e+00,2.54e-01
1.45e+00,2.56e-01
1.46e+00,2.59e-01
1.52e+00,2.86e-01
1.47e+00,2.73e-01
1.47e+00,2.62e-01
1.43e+00,2.56e-01
1.44e+00,2.59e-01
1.44e+00,2.52e-01
1.41e+00,2.41e-01
1.42e+00,2.45e-01
1.41e+00,2.46e-01
1.41e+00,2.47e-01
1.51e+00,2.73e-01
1.44e+00,2.62e-01
1.41e+00,2.53e-01
1.41e+00,2.51e-01
1.39e+00,2.52e-01
1.39e+00,2.50e-01
1.39e+00,2.45e-01
1.39e+00,2.38e-01
1.39e+00,2.46e-01
1.38e+00,2.44e-01
1.59e+00,3.05e-01
1.50e+00,2.85e-01
1.46e+00,2.64e-01
1.41e+00,2.52e-01
1.40e+00,2.54e-01
1.38e+00,2.61e-01
1.40e+00,2.53e-01
1.37e+00,2.46e-01
1.39e+00,2.52e-01
