5.55e+00,1.15e+00
4.93e+00,8.66e-01
4.70e+00,8.32e-01
4.65e+00,6.86e-01
4.36e+00,6.93e-01
4.15e+00,5.45e-01
3.91e+00,4.19e-01
3.73e+00,4.36e-01
3.66e+00,3.58e-01
3.45e+00,3.51e-01
3.85e+00,7.52e-01
3.48e+00,5.18e-01
3.18e+00,4.27e-01
2.93e+00,4.12e-01
2.73e+00,3.57e-01
2.65e+00,4.28e-01
2.53e+00,3.62e-01
2.44e+00,3.40e-01
2.33e+00,3.05e-01
2.29e+00,2.77e-01
2.70e+00,5.46e-01
2.40e+00,4.12e-01
2.28e+00,3.75e-01
2.15e+00,3.45e-01
2.08e+00,3.47e-01
2.08e+00,3.50e-01
1.91e+00,3.11e-01
1.89e+00,3.20e-01
1.88e+00,3.12e-01
1.81e+00,2.92e-01
2.32e+00,4.98e-01
2.03e+00,3.63e-01
1.98e+00,3.52e-01
1.86e+00,3.78e-01
1.83e+00,3.30e-01
1.76e+00,3.29e-01
1.71e+00,3.39e-01
1.67e+00,2.95e-01
1.67e+00,2.92e-01
1.63e+00,2.82e-01
1.95e+00,4.09e-01
1.81e+00,3.48e-01
1.69e+00,3.20e-01
1.67e+00,3.27e-01
1.62e+00,3.20e-01
1.55e+00,3.09e-01
1.55e+00,2.95e-01
1.54e+00,3.34e-01
1.52e+00,3.11e-01
1.51e+00,2.76e-01
2.12e+00,5.21e-01
1.90e+00,3.99e-01
1.76e+00,3.50e-01
1.65e+00,3.27e-01
1.61e+00,3.42e-01
1.56e+00,3.28e-01
1.57e+00,3.27e-01
1.53e+00,3.18e-01
1.49e+00,3.26e-01
1.48e+00,2.88e-01
1.70e+00,4.42e-01
1.55e+00,3.65e-01
1.51e+00,3.50e-01
1.47e+00,3.41e-01
1.44e+00,3.09e-01
1.39e+00,3.33e-01
1.38e+00,3.18e-01
1.37e+00,3.13e-01
1.35e+00,3.04e-01
1.37e+00,2.97e-01
1.55e+00,3.67e-01
1.42e+00,3.59e-01
1.40e+00,3.32e-01
1.38e+00,3.26e-01
1.33e+00,3.10e-01
1.34e+00,3.04e-01
1.33e+00,2.96e-01
1.33e+00,2.95e-01
1.30e+00,2.96e-01
1.30e+00,3.08e-01
1.48e+00,3.72e-01
1.40e+00,3.21e-01
1.35e+00,2.89e-01
1.31e+00,2.77e-01
1.31e+00,2.71e-01
1.30e+00,2.67e-01
1.27e+00,2.67e-01
1.28e+00,2.58e-01
1.27e+00,2.62e-01
1.27e+00,2.63e-01
1.41e+00,3.17e-01
1.34e+00,2.93e-01
1.28e+00,2.70e-01
1.26e+00,2.61e-01
1.25e+00,2.75e-01
1.25e+00,2.76e-01
1.25e+00,2.76e-01
1.26e+00,2.64e-01
1.23e+00,2.58e-01
1.21e+00,2.58e-01
1.39e+00,3.28e-01
1.29e+00,2.72e-01
1.25e+00,2.65e-01
1.25e+00,2.71e-01
1.22e+00,2.61e-01
1.23e+00,2.57e-01
1.21e+00,2.65e-01
1.21e+00,2.54e-01
1.20e+00,2.61e-01
1.20e+00,2.57e-01
1.38e+00,3.15e-01
1.27e+00,2.80e-01
1.24e+00,2.72e-01
1.22e+00,2.54e-01
1.21e+00,2.58e-01
1.20e+00,2.56e-01
1.19e+00,2.58e-01
1.19e+00,2.58e-01
1.19e+00,2.63e-01
1.19e+00,2.56e-01
1.49e+00,3.62e-01
1.34e+00,3.09e-01
1.27e+00,2.85e-01
1.23e+00,2.76e-01
1.21e+00,2.73e-01
1.21e+00,2.69e-01
1.20e+00,2.60e-01
1.19e+00,2.67e-01
1.19e+00,2.63e-01
1.20e+00,2.59e-01
1.30e+00,2.95e-01
1.24e+00,2.74e-01
1.21e+00,2.65e-01
1.18e+00,2.61e-01
1.18e+00,2.72e-01
1.19e+00,2.56e-01
1.17e+00,2.53e-01
1.18e+00,2.57e-01
1.16e+00,2.52e-01
1.16e+00,2.54e-01
1.25e+00,2.79e-01
1.21e+00,2.70e-01
1.20e+00,2.59e-01
1.16e+00,2.52e-01
1.16e+00,2.56e-01
1.17e+00,2.58e-01
1.17e+00,2.55e-01
1.15e+00,2.49e-01
1.15e+00,2.50e-01
1.15e+00,2.49e-01
