5.59e+00,1.16e+00
5.00e+00,1.08e+00
4.71e+00,9.57e-01
4.69e+00,8.66e-01
4.43e+00,7.41e-01
4.39e+00,6.99e-01
4.25e+00,6.53e-01
4.08e+00,5.70e-01
3.97e+00,6.05e-01
3.88e+00,5.38e-01
4.26e+00,8.81e-01
3.93e+00,7.02e-01
3.71e+00,6.31e-01
3.46e+00,6.33e-01
3.33e+00,5.86e-01
3.18e+00,5.43e-01
3.08e+00,4.86e-01
2.98e+00,4.85e-01
2.88e+00,4.79e-01
2.77e+00,4.42e-01
3.31e+00,6.11e-01
3.03e+00,5.32e-01
2.80e+00,4.83e-01
2.69e+00,4.73e-01
2.53e+00,4.43e-01
2.43e+00,4.32e-01
2.34e+00,4.41e-01
2.31e+00,4.66e-01
2.21e+00,4.14e-01
2.19e+00,3.87e-01
2.54e+00,4.98e-01
2.32e+00,4.33e-01
2.19e+00,4.17e-01
2.08e+00,3.91e-01
2.00e+00,3.80e-01
1.97e+00,3.56e-01
1.95e+00,3.63e-01
1.89e+00,3.16e-01
1.89e+00,3.30e-01
1.81e+00,3.29e-01
2.04e+00,5.75e-01
1.75e+00,4.73e-01
1.65e+00,4.37e-01
1.58e+00,4.69e-01
1.51e+00,4.00e-01
1.51e+00,3.96e-01
1.47e+00,3.81e-01
1.46e+00,3.52e-01
1.45e+00,3.76e-01
1.41e+00,3.61e-01
1.68e+00,4.76e-01
1.51e+00,4.41e-01
1.49e+00,4.10e-01
1.39e+00,3.86e-01
1.39e+00,3.78e-01
1.35e+00,3.54e-01
1.35e+00,3.77e-01
1.29e+00,3.45e-01
1.30e+00,3.71e-01
1.28e+00,3.81e-01
1.49e+00,5.04e-01
1.41e+00,4.31e-01
1.36e+00,3.81e-01
1.35e+00,3.92e-01
1.31e+00,3.89e-01
1.32e+00,3.79e-01
1.31e+00,3.65e-01
1.28e+00,3.56e-01
1.26e+00,3.60e-01
1.22e+00,3.47e-01
1.63e+00,5.34e-01
1.44e+00,4.13e-01
1.40e+00,4.36e-01
1.37e+00,3.93e-01
1.34e+00,3.89e-01
1.31e+00,4.16e-01
1.30e+00,3.87e-01
1.29e+00,3.84e-01
1.28e+00,3.79e-01
1.27e+00,3.59e-01
1.51e+00,4.28e-01
1.40e+00,4.01e-01
1.36e+00,3.90e-01
1.32e+00,3.73e-01
1.28e+00,3.73e-01
1.28e+00,3.54e-01
1.26e+00,3.51e-01
1.26e+00,3.67e-01
1.25e+00,3.46e-01
1.25e+00,3.51e-01
1.46e+00,3.92e-01
1.34e+00,3.69e-01
1.29e+00,3.61e-01
1.25e+00,3.59e-01
1.26e+00,3.61e-01
1.25e+00,3.62e-01
1.26e+00,3.45e-01
1.23e+00,3.38e-01
1.24e+00,3.48e-01
1.22e+00,3.46e-01
1.55e+00,4.15e-01
1.42e+00,3.99e-01
1.37e+00,3.91e-01
1.31e+00,3.83e-01
1.29e+00,3.67e-01
1.28e+00,3.83e-01
1.28e+00,3.57e-01
1.26e+00,3.65e-01
1.24e+00,3.63e-01
1.24e+00,3.50e-01
1.70e+00,4.53e-01
1.51e+00,4.09e-01
1.42e+00,3.99e-01
1.36e+00,3.83e-01
1.34e+00,3.88e-01
1.32e+00,3.67e-01
1.28e+00,3.64e-01
1.30e+00,3.64e-01
1.26e+00,3.69e-01
1.27e+00,3.69e-01
1.78e+00,4.80e-01
1.59e+00,4.27e-01
1.48e+00,4.19e-01
1.43e+00,3.96e-01
1.37e+00,3.98e-01
1.35e+00,3.85e-01
1.34e+00,3.83e-01
1.29e+00,3.72e-01
1.30e+00,3.77e-01
1.29e+00,3.78e-01
1.38e+00,3.91e-01
1.33e+00,3.96e-01
1.31e+00,3.85e-01
1.30e+00,4.10e-01
1.30e+00,3.87e-01
1.27e+00,3.77e-01
1.26e+00,3.79e-01
1.26e+00,3.65e-01
1.25e+00,3.63e-01
1.24e+00,3.65e-01
1.48e+00,4.33e-01
1.38e+00,4.06e-01
1.37e+00,3.83e-01
1.33e+00,3.77e-01
1.32e+00,4.12e-01
1.29e+00,3.75e-01
1.30e+00,3.71e-01
1.31e+00,3.70e-01
1.27e+00,3.67e-01
1.28e+00,3.59e-01
1.42e+00,4.06e-01
1.34e+00,3.89e-01
