5.33e+00,1.40e+00
4.23e+00,1.08e+00
3.91e+00,9.44e-01
3.75e+00,8.78e-01
3.64e+00,9.61e-01
3.50e+00,8.47e-01
3.36e+00,8.77e-01
3.41e+00,7.92e-01
3.30e+00,7.27e-01
3.20e+00,6.99e-01
3.52e+00,7.84e-01
3.19e+00,6.65e-01
3.05e+00,6.47e-01
2.92e+00,5.82e-01
2.83e+00,6.11e-01
2.67e+00,5.08e-01
2.66e+00,5.01e-01
2.56e+00,4.87e-01
2.49e+00,4.81e-01
2.45e+00,4.80e-01
2.72e+00,7.19e-01
2.50e+00,6.09e-01
2.41e+00,5.73e-01
2.30e+00,5.61e-01
2.18e+00,5.20e-01
2.16e+00,5.11e-01
2.04e+00,4.83e-01
2.03e+00,4.70e-01
1.96e+00,4.51e-01
1.90e+00,4.37e-01
2.23e+00,5.81e-01
2.05e+00,5.37e-01
2.03e+00,5.45e-01
1.90e+00,5.58e-01
1.86e+00,5.31e-01
1.85e+00,5.29e-01
1.77e+00,4.92e-01
1.77e+00,5.71e-01
1.69e+00,4.05e-01
1.69e+00,4.02e-01
2.05e+00,5.16e-01
1.84e+00,4.81e-01
1.76e+00,4.72e-01
1.73e+00,4.48e-01
1.69e+00,4.35e-01
1.66e+00,4.25e-01
1.58e+00,4.41e-01
1.59e+00,4.17e-01
1.56e+00,3.93e-01
1.56e+00,4.20e-01
2.22e+00,6.21e-01
1.98e+00,5.27e-01
1.87e+00,5.23e-01
1.77e+00,4.92e-01
1.70e+00,4.78e-01
1.70e+00,4.70e-01
1.67e+00,4.57e-01
1.56e+00,4.45e-01
1.56e+00,4.40e-01
1.51e+00,4.22e-01
2.30e+00,6.55e-01
2.08e+00,5.82e-01
1.93e+00,5.47e-01
1.80e+00,5.17e-01
1.71e+00,4.94e-01
1.66e+00,4.63e-01
1.60e+00,4.52e-01
1.59e+00,4.60e-01
1.55e+00,4.66e-01
1.58e+00,5.03e-01
1.66e+00,5.13e-01
1.59e+00,5.39e-01
1.53e+00,4.75e-01
1.50e+00,4.56e-01
1.47e+00,4.44e-01
1.44e+00,4.44e-01
1.48e+00,4.61e-01
1.42e+00,4.47e-01
1.40e+00,4.29e-01
1.37e+00,4.25e-01
1.55e+00,4.90e-01
1.49e+00,4.73e-01
1.43e+00,4.55e-01
1.41e+00,4.35e-01
1.39e+00,4.24e-01
1.34e+00,4.28e-01
1.35e+00,4.16e-01
1.36e+00,4.11e-01
1.36e+00,4.14e-01
1.33e+00,4.16e-01
1.65e+00,5.14e-01
1.52e+00,4.68e-01
1.50e+00,4.66e-01
1.40e+00,4.46e-01
1.38e+00,4.35e-01
1.39e+00,4.37e-01
1.35e+00,4.35e-01
1.36e+00,4.37e-01
1.37e+00,4.35e-01
1.33e+00,4.15e-01
1.50e+00,4.75e-01
1.42e+00,4.49e-01
1.34e+00,4.38e-01
1.33e+00,4.31e-01
1.31e+00,4.20e-01
1.34e+00,4.22e-01
1.33e+00,4.10e-01
1.30e+00,4.15e-01
1.29e+00,4.13e-01
1.28e+00,4.15e-01
1.58e+00,4.97e-01
1.47e+00,4.66e-01
1.43e+00,4.57e-01
1.41e+00,4.45e-01
1.34e+00,4.38e-01
1.30e+00,4.17e-01
1.31e+00,4.16e-01
1.31e+00,4.12e-01
1.30e+00,4.11e-01
1.29e+00,4.22e-01
1.67e+00,5.23e-01
1.58e+00,4.86e-01
1.48e+00,4.64e-01
1.41e+00,4.49e-01
1.36e+00,4.52e-01
1.34e+00,4.36e-01
1.32e+00,4.22e-01
