5.15e+00,1.15e+00
4.27e+00,8.66e-01
3.95e+00,8.45e-01
3.85e+00,6.47e-01
3.71e+00,6.76e-01
3.56e+00,5.55e-01
3.53e+00,4.15e-01
3.44e+00,4.68e-01
3.30e+00,3.80e-01
3.26e+00,2.82e-01
3.35e+00,3.71e-01
3.09e+00,2.85e-01
2.96e+00,2.36e-01
2.85e+00,1.84e-01
2.78e+00,1.80e-01
2.64e+00,2.03e-01
2.55e+00,1.77e-01
2.51e+00,1.76e-01
2.42e+00,1.40e-01
2.36e+00,1.57e-01
2.58e+00,2.68e-01
2.41e+00,2.40e-01
2.28e+00,1.90e-01
2.18e+00,1.79e-01
2.11e+00,1.66e-01
2.07e+00,1.63e-01
2.02e+00,1.68e-01
1.99e+00,1.57e-01
1.95e+00,1.53e-01
1.97e+00,1.51e-01
2.61e+00,3.07e-01
2.35e+00,2.35e-01
2.20e+00,2.29e-01
2.16e+00,2.14e-01
2.08e+00,1.93e-01
1.96e+00,1.91e-01
1.97e+00,1.89e-01
1.87e+00,1.97e-01
1.87e+00,1.84e-01
1.80e+00,1.77e-01
2.57e+00,3.68e-01
2.35e+00,2.62e-01
2.19e+00,2.79e-01
2.09e+00,2.46e-01
2.00e+00,2.20e-01
1.89e+00,1.87e-01
1.84e+00,1.82e-01
1.78e+00,1.91e-01
1.74e+00,1.93e-01
1.70e+00,2.00e-01
2.58e+00,3.75e-01
2.30e+00,2.95e-01
2.14e+00,2.51e-01
2.02e+00,2.32e-01
1.93e+00,2.39e-01
1.85e+00,2.38e-01
1.81e+00,2.13e-01
1.74e+00,2.02e-01
1.67e+00,1.79e-01
1.65e+00,1.79e-01
1.79e+00,2.87e-01
1.69e+00,2.54e-01
1.64e+00,2.48e-01
1.64e+00,2.38e-01
1.59e+00,2.40e-01
1.56e+00,2.96e-01
1.52e+00,2.32e-01
1.51e+00,2.11e-01
1.53e+00,1.99e-01
1.45e+00,2.25e-01
1.87e+00,3.03e-01
1.73e+00,2.78e-01
1.65e+00,2.65e-01
1.61e+00,2.67e-01
1.58e+00,2.58e-01
1.53e+00,2.66e-01
1.48e+00,2.48e-01
1.49e+00,2.27e-01
1.47e+00,2.23e-01
1.43e+00,2.27e-01
1.93e+00,3.50e-01
1.76e+00,3.13e-01
1.64e+00,2.81e-01
1.62e+00,2.90e-01
1.54e+00,2.67e-01
1.51e+00,2.44e-01
1.48e+00,2.35e-01
1.45e+00,2.52e-01
1.45e+00,2.48e-01
1.40e+00,2.41e-01
1.56e+00,2.91e-01
1.48e+00,2.83e-01
1.44e+00,2.69e-01
1.40e+00,2.70e-01
1.38e+00,2.50e-01
1.35e+00,2.55e-01
1.36e+00,2.58e-01
1.34e+00,2.50e-01
1.34e+00,2.37e-01
1.31e+00,2.38e-01
1.45e+00,2.77e-01
1.37e+00,2.50e-01
1.33e+00,2.61e-01
1.31e+00,2.45e-01
1.33e+00,2.48e-01
1.29e+00,2.47e-01
1.30e+00,2.40e-01
1.29e+00,2.50e-01
1.28e+00,2.32e-01
1.26e+00,2.32e-01
1.51e+00,3.12e-01
1.41e+00,2.66e-01
1.35e+00,2.56e-01
1.34e+00,2.60e-01
1.32e+00,2.52e-01
1.30e+00,2.55e-01
1.29e+00,2.46e-01
1.27e+00,2.52e-01
1.28e+00,2.45e-01
1.27e+00,2.43e-01
1.37e+00,2.91e-01
1.31e+00,2.61e-01
1.26e+00,2.60e-01
1.25e+00,2.55e-01
1.25e+00,2.51e-01
1.23e+00,2.68e-01
1.23e+00,2.62e-01
1.22e+00,2.47e-01
1.21e+00,2.46e-01
1.21e+00,2.48e-01
1.36e+00,3.24e-01
1.29e+00,2.86e-01
1.24e+00,2.66e-01
1.24e+00,2.59e-01
1.22e+00,2.64e-01
1.23e+00,2.61e-01
1.20e+00,2.53e-01
1.21e+00,2.58e-01
1.18e+00,2.55e-01
1.17e+00,2.48e-01
1.32e+00,3.11e-01
1.24e+00,2.96e-01
1.21e+00,2.65e-01
1.20e+00,2.69e-01
1.19e+00,2.73e-01
1.18e+00,2.65e-01
1.19e+00,2.75e-01
