5.52e+00,1.07e+00
4.93e+00,8.36e-01
4.68e+00,7.32e-01
4.45e+00,6.33e-01
4.27e+00,5.55e-01
4.11e+00,5.06e-01
3.98e+00,4.62e-01
3.88e+00,4.25e-01
3.75e+00,3.98e-01
3.64e+00,3.58e-01
3.86e+00,7.19e-01
3.50e+00,5.89e-01
3.27e+00,5.13e-01
3.09e+00,4.73e-01
2.95e+00,4.44e-01
2.83e+00,4.09e-01
2.73e+00,3.89e-01
2.63e+00,3.75e-01
2.58e+00,3.61e-01
2.53e+00,3.52e-01
2.95e+00,5.38e-01
2.66e+00,4.44e-01
2.47e+00,4.12e-01
2.36e+00,3.89e-01
2.28e+00,3.61e-01
2.21e+00,3.51e-01
2.16e+00,3.46e-01
2.11e+00,3.34e-01
2.10e+00,3.30e-01
2.05e+00,3.19e-01
2.59e+00,4.75e-01
2.32e+00,3.82e-01
2.16e+00,3.48e-01
2.07e+00,3.27e-01
1.99e+00,3.16e-01
1.96e+00,3.03e-01
1.91e+00,2.97e-01
1.89e+00,2.92e-01
1.88e+00,2.91e-01
1.86e+00,2.89e-01
2.30e+00,4.13e-01
2.06e+00,3.46e-01
1.94e+00,3.21e-01
1.87e+00,3.08e-01
1.82e+00,3.00e-01
1.78e+00,2.91e-01
1.76e+00,2.86e-01
1.74e+00,2.88e-01
1.72e+00,2.81e-01
1.70e+00,2.78e-01
2.05e+00,4.32e-01
1.79e+00,3.59e-01
1.66e+00,3.37e-01
1.56e+00,3.18e-01
1.50e+00,3.13e-01
1.47e+00,3.07e-01
1.45e+00,3.01e-01
1.42e+00,2.96e-01
1.41e+00,2.92e-01
1.40e+00,2.89e-01
2.47e+00,5.28e-01
2.07e+00,4.11e-01
1.83e+00,3.64e-01
1.67e+00,3.37e-01
1.57e+00,3.28e-01
1.50e+00,3.15e-01
1.45e+00,3.09e-01
1.42e+00,3.06e-01
1.40e+00,3.00e-01
1.38e+00,2.93e-01
1.91e+00,4.30e-01
1.67e+00,3.51e-01
1.54e+00,3.27e-01
1.45e+00,3.14e-01
1.42e+00,3.04e-01
1.37e+00,2.98e-01
1.35e+00,2.94e-01
1.34e+00,2.92e-01
1.31e+00,2.83e-01
1.31e+00,2.85e-01
2.39e+00,5.49e-01
2.01e+00,4.25e-01
