5.88e+00,1.07e+00
5.34e+00,9.08e-01
5.05e+00,8.83e-01
4.90e+00,8.29e-01
4.78e+00,7.62e-01
4.68e+00,7.09e-01
4.60e+00,6.90e-01
4.48e+00,6.54e-01
4.42e+00,6.05e-01
4.34e+00,5.54e-01
4.49e+00,8.81e-01
4.31e+00,8.16e-01
4.17e+00,7.72e-01
4.05e+00,7.13e-01
3.96e+00,6.53e-01
3.85e+00,6.08e-01
3.77e+00,5.57e-01
3.66e+00,5.17e-01
3.58e+00,4.78e-01
3.49e+00,4.58e-01
3.72e+00,6.46e-01
3.60e+00,5.56e-01
3.47e+00,5.10e-01
3.36e+00,4.70e-01
3.27e+00,4.46e-01
3.18e+00,4.26e-01
3.11e+00,4.12e-01
3.02e+00,3.96e-01
2.95e+00,3.85e-01
2.88e+00,3.75e-01
3.22e+00,5.28e-01
3.10e+00,4.65e-01
3.00e+00,4.40e-01
2.90e+00,4.16e-01
2.84e+00,3.93e-01
2.76e+00,3.87e-01
2.70e+00,3.75e-01
2.64e+00,3.67e-01
2.58e+00,3.57e-01
2.54e+00,3.50e-01
2.87e+00,4.56e-01
2.75e+00,4.08e-01
2.67e+00,3.82e-01
2.61e+00,3.66e-01
2.55e+00,3.56e-01
2.48e+00,3.47e-01
2.43e+00,3.36e-01
2.40e+00,3.34e-01
2.36e+00,3.24e-01
2.33e+00,3.19e-01
2.50e+00,4.24e-01
2.38e+00,3.77e-01
2.29e+00,3.55e-01
2.23e+00,3.40e-01
2.18e+00,3.34e-01
2.14e+00,3.25e-01
2.09e+00,3.17e-01
2.06e+00,3.15e-01
2.03e+00,3.10e-01
2.00e+00,3.07e-01
2.77e+00,4.93e-01
2.60e+00,4.15e-01
2.49e+00,3.84e-01
2.38e+00,3.63e-01
2.32e+00,3.47e-01
2.23e+00,3.34e-01
2.18e+00,3.27e-01
2.12e+00,3.22e-01
2.09e+00,3.15e-01
2.04e+00,3.07e-01
2.49e+00,4.21e-01
2.33e+00,3.64e-01
2.25e+00,3.41e-01
2.17e+00,3.26e-01
2.10e+00,3.12e-01
2.06e+00,3.07e-01
2.02e+00,2.96e-01
1.98e+00,2.94e-01
1.93e+00,2.88e-01
1.90e+00,2.84e-01
2.79e+00,5.16e-01
2.59e+00,4.19e-01
2.46e+00,3.77e-01
2.35e+00,3.52e-01
2.26e+00,3.34e-01
2.18e+00,3.24e-01
2.11e+00,3.11e-01
2.06e+00,3.07e-01
2.01e+00,3.01e-01
1.97e+00,2.90e-01
3.08e+00,6.09e-01
2.82e+00,4.81e-01
2.67e+00,4.29e-01
2.53e+00,3.93e-01
2.41e+00,3.69e-01
2.33e+00,3.58e-01
2.25e+00,3.44e-01
2.17e+00,3.34e-01
2.09e+00,3.21e-01
2.04e+00,3.16e-01
2.47e+00,4.41e-01
2.33e+00,3.83e-01
2.24e+00,3.62e-01
2.14e+00,3.42e-01
2.09e+00,3.38e-01
2.02e+00,3.24e-01
1.97e+00,3.24e-01
1.93e+00,3.14e-01
1.90e+00,3.12e-01
1.87e+00,3.07e-01
