6.36e+00,9.46e-01
4.81e+00,9.58e-01
4.64e+00,9.10e-01
4.37e+00,8.80e-01
4.20e+00,7.96e-01
4.20e+00,8.25e-01
4.07e+00,7.53e-01
3.94e+00,7.02e-01
3.87e+00,6.26e-01
3.76e+00,6.54e-01
3.75e+00,7.11e-01
3.50e+00,5.81e-01
3.39e+00,5.33e-01
3.24e+00,5.05e-01
3.15e+00,6.13e-01
3.10e+00,6.26e-01
2.95e+00,4.87e-01
2.91e+00,4.78e-01
2.76e+00,4.30e-01
2.69e+00,4.27e-01
3.64e+00,6.83e-01
3.40e+00,6.59e-01
3.25e+00,5.82e-01
3.13e+00,5.55e-01
3.06e+00,5.95e-01
2.95e+00,5.41e-01
2.79e+00,4.79e-01
2.63e+00,4.63e-01
2.57e+00,4.03e-01
2.44e+00,4.36e-01
2.73e+00,5.64e-01
2.45e+00,5.00e-01
2.31e+00,5.05e-01
2.19e+00,4.85e-01
2.11e+00,4.68e-01
2.03e+00,4.20e-01
1.95e+00,4.17e-01
1.89e+00,4.09e-01
1.88e+00,4.18e-01
1.84e+00,3.95e-01
2.10e+00,5.19e-01
1.95e+00,4.44e-01
1.84e+00,4.29e-01
1.76e+00,4.09e-01
1.69e+00,3.67e-01
1.69e+00,3.82e-01
1.61e+00,3.55e-01
1.62e+00,3.76e-01
1.60e+00,3.57e-01
1.61e+00,3.64e-01
2.25e+00,5.70e-01
2.00e+00,4.93e-01
1.87e+00,4.57e-01
1.78e+00,4.56e-01
1.72e+00,4.33e-01
1.63e+00,3.98e-01
1.61e+00,3.87e-01
1.57e+00,4.18e-01
1.56e+00,4.27e-01
1.52e+00,3.57e-01
1.75e+00,4.42e-01
1.61e+00,4.24e-01
1.57e+00,3.99e-01
1.51e+00,3.90e-01
1.48e+00,3.94e-01
1.46e+00,3.82e-01
1.42e+00,3.76e-01
1.48e+00,3.56e-01
1.39e+00,3.51e-01
1.40e+00,3.42e-01
1.59e+00,4.81e-01
1.45e+00,4.42e-01
1.40e+00,4.02e-01
1.39e+00,4.01e-01
1.37e+00,3.85e-01
1.35e+00,3.94e-01
1.32e+00,3.72e-01
1.32e+00,3.74e-01
1.29e+00,3.70e-01
1.29e+00,3.61e-01
1.45e+00,4.61e-01
1.37e+00,4.34e-01
1.30e+00,4.21e-01
1.28e+00,4.04e-01
1.27e+00,4.01e-01
1.24e+00,3.82e-01
1.24e+00,3.81e-01
1.22e+00,3.70e-01
1.21e+00,3.80e-01
1.21e+00,3.64e-01
1.38e+00,4.63e-01
1.29e+00,4.35e-01
1.24e+00,4.15e-01
1.22e+00,4.16e-01
1.21e+00,4.19e-01
1.20e+00,4.01e-01
1.18e+00,3.97e-01
1.18e+00,3.88e-01
1.19e+00,4.00e-01
1.17e+00,3.99e-01
1.51e+00,5.24e-01
1.33e+00,4.67e-01
1.25e+00,4.60e-01
1.25e+00,4.63e-01
1.23e+00,4.38e-01
1.20e+00,4.24e-01
1.18e+00,4.17e-01
1.18e+00,4.18e-01
1.18e+00,4.19e-01
1.16e+00,4.09e-01
