5.60e+00,1.15e+00
4.87e+00,8.53e-01
4.75e+00,8.11e-01
4.67e+00,6.74e-01
4.33e+00,5.91e-01
4.08e+00,4.56e-01
3.79e+00,4.51e-01
3.65e+00,4.12e-01
3.48e+00,3.95e-01
3.37e+00,3.73e-01
3.72e+00,5.64e-01
3.39e+00,4.14e-01
3.17e+00,3.38e-01
2.95e+00,3.29e-01
2.80e+00,3.34e-01
2.70e+00,2.53e-01
2.63e+00,2.46e-01
2.52e+00,2.29e-01
2.38e+00,1.92e-01
2.40e+00,2.15e-01
2.74e+00,4.19e-01
2.60e+00,3.30e-01
2.36e+00,2.79e-01
2.27e+00,4.21e-01
2.16e+00,3.31e-01
2.11e+00,2.17e-01
2.07e+00,2.55e-01
2.00e+00,2.25e-01
1.94e+00,2.23e-01
1.94e+00,2.09e-01
2.80e+00,3.99e-01
2.63e+00,3.29e-01
2.42e+00,2.90e-01
2.24e+00,2.72e-01
2.18e+00,2.48e-01
2.06e+00,2.60e-01
2.04e+00,2.52e-01
2.01e+00,2.40e-01
1.96e+00,2.23e-01
1.87e+00,2.34e-01
2.17e+00,3.40e-01
2.00e+00,2.63e-01
1.93e+00,2.81e-01
1.89e+00,2.62e-01
1.84e+00,2.36e-01
1.78e+00,2.18e-01
1.77e+00,2.36e-01
1.73e+00,2.31e-01
1.69e+00,2.22e-01
1.66e+00,2.13e-01
1.87e+00,2.90e-01
1.76e+00,2.60e-01
1.72e+00,2.50e-01
1.67e+00,2.34e-01
1.67e+00,2.49e-01
1.67e+00,2.24e-01
1.59e+00,2.15e-01
1.62e+00,2.20e-01
1.57e+00,2.25e-01
1.56e+00,2.10e-01
2.05e+00,4.90e-01
1.83e+00,3.17e-01
1.74e+00,2.92e-01
1.71e+00,2.65e-01
1.63e+00,2.46e-01
1.62e+00,2.53e-01
1.57e+00,2.50e-01
1.56e+00,2.43e-01
1.54e+00,2.38e-01
1.55e+00,2.33e-01
1.67e+00,2.96e-01
1.62e+00,2.56e-01
1.57e+00,2.48e-01
1.52e+00,2.37e-01
1.52e+00,2.32e-01
1.50e+00,2.26e-01
1.47e+00,2.25e-01
1.44e+00,2.29e-01
1.48e+00,2.29e-01
1.46e+00,2.14e-01
1.77e+00,3.04e-01
1.67e+00,2.68e-01
1.58e+00,2.60e-01
1.53e+00,2.47e-01
1.54e+00,2.50e-01
1.50e+00,2.35e-01
1.49e+00,2.43e-01
1.46e+00,2.39e-01
1.44e+00,2.28e-01
1.44e+00,2.42e-01
1.62e+00,3.15e-01
1.52e+00,2.78e-01
1.50e+00,2.62e-01
1.45e+00,2.46e-01
1.43e+00,2.44e-01
1.42e+00,2.54e-01
1.43e+00,2.43e-01
1.40e+00,2.55e-01
1.39e+00,2.47e-01
1.39e+00,2.35e-01
1.75e+00,3.72e-01
1.60e+00,3.16e-01
1.51e+00,2.80e-01
1.46e+00,2.71e-01
1.44e+00,2.62e-01
1.41e+00,2.58e-01
1.41e+00,2.63e-01
1.38e+00,2.58e-01
1.37e+00,2.56e-01
1.39e+00,2.51e-01
1.56e+00,3.10e-01
1.43e+00,2.77e-01
1.39e+00,2.57e-01
1.40e+00,2.62e-01
1.37e+00,2.55e-01
1.35e+00,2.64e-01
1.32e+00,2.52e-01
1.32e+00,2.59e-01
1.33e+00,2.49e-01
1.32e+00,2.53e-01
1.65e+00,3.54e-01
1.50e+00,2.97e-01
1.45e+00,2.74e-01
1.38e+00,2.73e-01
1.37e+00,2.60e-01
1.36e+00,2.64e-01
1.36e+00,2.67e-01
1.32e+00,2.64e-01
1.32e+00,2.69e-01
1.31e+00,2.52e-01
1.74e+00,3.78e-01
1.55e+00,3.23e-01
1.47e+00,3.12e-01
1.43e+00,2.97e-01
1.38e+00,2.82e-01
1.38e+00,2.80e-01
1.34e+00,2.75e-01
1.32e+00,2.77e-01
1.33e+00,2.79e-01
1.32e+00,2.67e-01
1.44e+00,3.18e-01
1.37e+00,3.02e-01
1.34e+00,2.94e-01
1.34e+00,2.83e-01
1.31e+00,2.82e-01
1.31e+00,2.83e-01
1.31e+00,2.75e-01
1.30e+00,2.64e-01
1.29e+00,2.68e-01
1.28e+00,2.63e-01
1.37e+00,3.05e-01
1.33e+00,2.85e-01
1.30e+00,2.71e-01
1.28e+00,2.70e-01
1.27e+00,2.72e-01
1.27e+00,2.69e-01
1.26e+00,2.63e-01
1.26e+00,2.69e-01
1.26e+00,2.62e-01
1.26e+00,2.65e-01
1.34e+00,3.01e-01
1.32e+00,2.78e-01
1.27e+00,2.76e-01
1.26e+00,2.70e-01
1.25e+00,2.60e-01
1.24e+00,2.73e-01
1.25e+00,2.70e-01
1.24e+00,2.69e-01
1.24e+00,2.58e-01
1.23e+00,2.68e-01
1.36e+00,3.03e-01
1.27e+00,2.76e-01
1.26e+00,2.68e-01
1.25e+00,2.72e-01
1.23e+00,2.65e-01
1.22e+00,2.68e-01
1.22e+00,2.63e-01
1.25e+00,2.70e-01
1.22e+00,2.67e-01
1.20e+00,2.62e-01
