4.89e+00,9.00e-01
4.08e+00,7.73e-01
3.87e+00,5.70e-01
3.67e+00,5.46e-01
3.55e+00,4.88e-01
3.45e+00,4.68e-01
3.34e+00,5.20e-01
3.31e+00,4.20e-01
3.15e+00,4.19e-01
3.12e+00,3.95e-01
4.63e+00,9.75e-01
3.90e+00,7.38e-01
3.73e+00,7.04e-01
3.56e+00,6.14e-01
3.47e+00,6.00e-01
3.28e+00,5.63e-01
3.22e+00,5.53e-01
3.11e+00,5.29e-01
3.04e+00,4.83e-01
2.97e+00,4.85e-01
4.50e+00,9.37e-01
3.87e+00,7.73e-01
3.70e+00,7.25e-01
3.51e+00,6.66e-01
3.36e+00,6.43e-01
3.26e+00,5.97e-01
3.09e+00,5.37e-01
3.09e+00,5.26e-01
2.99e+00,5.14e-01
2.91e+00,4.82e-01
3.18e+00,6.44e-01
2.90e+00,5.40e-01
2.78e+00,5.02e-01
2.65e+00,4.65e-01
2.59e+00,4.20e-01
2.51e+00,4.41e-01
2.45e+00,4.17e-01
2.41e+00,3.68e-01
2.36e+00,3.72e-01
2.32e+00,3.62e-01
2.51e+00,4.26e-01
2.35e+00,3.85e-01
2.30e+00,3.59e-01
2.19e+00,3.41e-01
2.14e+00,3.21e-01
2.12e+00,3.10e-01
2.07e+00,3.00e-01
2.06e+00,2.90e-01
2.02e+00,2.79e-01
2.02e+00,2.98e-01
2.59e+00,4.89e-01
2.39e+00,4.05e-01
2.28e+00,3.73e-01
2.16e+00,3.51e-01
2.08e+00,3.61e-01
2.06e+00,3.41e-01
2.02e+00,3.22e-01
1.98e+00,2.99e-01
1.97e+00,3.13e-01
1.93e+00,2.83e-01
2.06e+00,3.55e-01
1.94e+00,3.19e-01
1.89e+00,3.13e-01
1.83e+00,2.86e-01
1.82e+00,3.02e-01
1.79e+00,2.94e-01
1.73e+00,2.93e-01
1.77e+00,3.05e-01
1.72e+00,2.49e-01
1.71e+00,2.60e-01
1.83e+00,3.47e-01
1.77e+00,3.18e-01
1.72e+00,3.00e-01
1.67e+00,2.76e-01
1.69e+00,2.95e-01
1.65e+00,2.80e-01
1.64e+00,2.76e-01
1.63e+00,2.64e-01
1.61e+00,2.53e-01
1.61e+00,2.64e-01
1.75e+00,3.39e-01
1.67e+00,3.05e-01
1.61e+00,2.82e-01
1.60e+00,2.91e-01
1.57e+00,2.79e-01
1.55e+00,2.80e-01
1.54e+00,2.83e-01
1.56e+00,2.90e-01
1.53e+00,2.67e-01
1.53e+00,2.58e-01
1.82e+00,3.89e-01
1.69e+00,3.48e-01
1.62e+00,3.15e-01
1.60e+00,2.92e-01
1.63e+00,3.04e-01
1.54e+00,2.98e-01
1.54e+00,2.91e-01
1.55e+00,2.75e-01
1.51e+00,2.85e-01
1.52e+00,2.64e-01
1.62e+00,3.23e-01
1.56e+00,2.95e-01
1.51e+00,2.93e-01
1.49e+00,2.86e-01
1.49e+00,2.86e-01
1.47e+00,2.76e-01
1.48e+00,2.75e-01
1.44e+00,2.80e-01
1.45e+00,2.68e-01
1.45e+00,2.60e-01
1.54e+00,3.02e-01
1.47e+00,2.81e-01
1.45e+00,2.82e-01
1.46e+00,2.72e-01
1.40e+00,2.65e-01
1.40e+00,2.61e-01
1.39e+00,2.60e-01
1.40e+00,2.65e-01
1.41e+00,2.49e-01
1.41e+00,2.57e-01
1.50e+00,3.01e-01
1.44e+00,2.87e-01
1.40e+00,2.64e-01
1.38e+00,2.73e-01
1.37e+00,2.66e-01
1.36e+00,2.56e-01
1.35e+00,2.63e-01
1.36e+00,2.56e-01
1.35e+00,2.55e-01
1.34e+00,2.45e-01
1.59e+00,3.38e-01
1.48e+00,3.05e-01
1.43e+00,3.01e-01
1.38e+00,2.84e-01
1.36e+00,2.79e-01
1.36e+00,2.73e-01
1.36e+00,2.79e-01
1.37e+00,2.74e-01
1.33e+00,2.64e-01
1.32e+00,2.65e-01
