5.59e+00,1.20e+00
4.94e+00,9.39e-01
4.64e+00,7.90e-01
4.47e+00,7.34e-01
4.29e+00,7.02e-01
4.10e+00,6.91e-01
3.98e+00,5.84e-01
3.88e+00,5.25e-01
3.74e+00,5.33e-01
3.61e+00,4.90e-01
3.82e+00,5.70e-01
3.56e+00,4.17e-01
3.29e+00,4.13e-01
3.18e+00,3.66e-01
3.04e+00,3.43e-01
2.92e+00,3.25e-01
2.82e+00,3.06e-01
2.77e+00,2.94e-01
2.75e+00,2.92e-01
2.64e+00,2.63e-01
2.99e+00,3.79e-01
2.74e+00,3.14e-01
2.62e+00,3.23e-01
2.52e+00,2.81e-01
2.42e+00,2.74e-01
2.37e+00,2.88e-01
2.26e+00,2.57e-01
2.19e+00,2.36e-01
2.16e+00,2.42e-01
2.16e+00,2.52e-01
3.04e+00,4.35e-01
2.72e+00,3.40e-01
2.57e+00,3.35e-01
2.47e+00,3.42e-01
2.35e+00,3.05e-01
2.25e+00,2.67e-01
2.19e+00,2.65e-01
2.09e+00,2.77e-01
2.07e+00,2.60e-01
2.03e+00,2.63e-01
3.14e+00,5.27e-01
2.79e+00,4.02e-01
2.60e+00,3.67e-01
2.41e+00,3.56e-01
2.26e+00,3.00e-01
2.20e+00,3.03e-01
2.12e+00,2.99e-01
2.05e+00,2.85e-01
1.94e+00,2.77e-01
1.96e+00,2.69e-01
2.14e+00,3.39e-01
2.01e+00,3.00e-01
1.96e+00,2.89e-01
1.88e+00,2.62e-01
1.85e+00,2.62e-01
1.77e+00,2.60e-01
1.76e+00,2.55e-01
1.70e+00,2.47e-01
1.68e+00,2.37e-01
1.69e+00,2.33e-01
1.87e+00,3.11e-01
1.79e+00,2.90e-01
1.72e+00,2.79e-01
1.66e+00,2.45e-01
1.66e+00,2.74e-01
1.61e+00,2.72e-01
1.58e+00,2.51e-01
1.58e+00,2.16e-01
1.57e+00,2.37e-01
1.54e+00,2.26e-01
2.07e+00,4.02e-01
1.88e+00,3.47e-01
1.76e+00,3.04e-01
1.68e+00,3.06e-01
1.62e+00,2.77e-01
1.62e+00,2.86e-01
1.57e+00,2.53e-01
1.56e+00,2.59e-01
1.56e+00,2.59e-01
1.53e+00,2.46e-01
2.11e+00,4.20e-01
1.90e+00,3.48e-01
1.79e+00,3.18e-01
1.71e+00,3.09e-01
1.65e+00,2.85e-01
1.60e+00,2.80e-01
1.58e+00,2.83e-01
1.55e+00,2.77e-01
1.53e+00,2.53e-01
1.53e+00,2.54e-01
1.67e+00,3.19e-01
1.60e+00,3.00e-01
1.54e+00,3.07e-01
1.50e+00,2.67e-01
1.48e+00,2.62e-01
1.46e+00,2.69e-01
1.45e+00,2.52e-01
1.41e+00,2.51e-01
1.43e+00,2.50e-01
1.40e+00,2.33e-01
1.82e+00,3.63e-01
1.65e+00,3.20e-01
1.57e+00,3.01e-01
1.53e+00,2.91e-01
1.47e+00,2.75e-01
1.46e+00,2.72e-01
1.46e+00,2.76e-01
1.41e+00,2.68e-01
1.42e+00,2.59e-01
1.41e+00,2.60e-01
1.56e+00,3.16e-01
1.48e+00,2.85e-01
1.41e+00,2.75e-01
1.41e+00,2.72e-01
1.37e+00,2.62e-01
1.39e+00,2.58e-01
1.37e+00,2.63e-01
1.36e+00,2.63e-01
1.37e+00,2.54e-01
1.34e+00,2.45e-01
1.49e+00,3.12e-01
1.42e+00,2.73e-01
1.35e+00,2.56e-01
1.34e+00,2.60e-01
1.33e+00,2.54e-01
1.32e+00,2.56e-01
1.30e+00,2.49e-01
1.28e+00,2.49e-01
1.29e+00,2.48e-01
1.30e+00,2.56e-01
1.60e+00,3.42e-01
1.44e+00,2.92e-01
1.40e+00,2.82e-01
1.34e+00,2.67e-01
1.33e+00,2.52e-01
1.31e+00,2.69e-01
1.30e+00,2.69e-01
1.30e+00,2.62e-01
1.29e+00,2.50e-01
1.29e+00,2.53e-01
1.67e+00,3.67e-01
1.48e+00,3.09e-01
1.41e+00,3.01e-01
1.38e+00,2.87e-01
1.34e+00,2.85e-01
1.31e+00,2.79e-01
1.30e+00,2.76e-01
1.30e+00,2.74e-01
1.30e+00,2.64e-01
1.28e+00,2.65e-01
1.39e+00,2.90e-01
1.33e+00,2.81e-01
1.30e+00,2.69e-01
1.30e+00,2.70e-01
1.28e+00,2.64e-01
1.26e+00,2.54e-01
1.24e+00,2.52e-01
1.25e+00,2.64e-01
1.26e+00,2.65e-01
1.26e+00,2.50e-01
1.35e+00,2.93e-01
1.29e+00,2.70e-01
1.28e+00,2.61e-01
1.25e+00,2.57e-01
1.23e+00,2.53e-01
1.25e+00,2.52e-01
1.24e+00,2.61e-01
1.23e+00,2.46e-01
1.22e+00,2.53e-01
1.22e+00,2.60e-01
1.44e+00,3.04e-01
1.35e+00,2.84e-01
1.31e+00,2.75e-01
1.28e+00,2.73e-01
1.26e+00,2.60e-01
1.25e+00,2.65e-01
1.24e+00,2.61e-01
1.23e+00,2.67e-01
1.22e+00,2.65e-01
1.23e+00,2.62e-01
