5.81e+00,1.32e+00
5.12e+00,1.05e+00
4.82e+00,1.02e+00
4.86e+00,9.35e-01
4.60e+00,7.65e-01
4.49e+00,6.86e-01
4.38e+00,6.54e-01
4.28e+00,6.86e-01
4.26e+00,6.26e-01
4.20e+00,5.52e-01
4.16e+00,6.41e-01
3.77e+00,5.05e-01
3.63e+00,4.75e-01
3.45e+00,4.41e-01
3.32e+00,4.27e-01
3.24e+00,3.93e-01
3.10e+00,3.47e-01
2.99e+00,3.59e-01
2.95e+00,3.20e-01
2.87e+00,3.70e-01
3.99e+00,6.40e-01
3.60e+00,4.76e-01
3.43e+00,4.92e-01
3.28e+00,4.51e-01
3.24e+00,3.99e-01
3.04e+00,3.81e-01
2.90e+00,3.60e-01
2.84e+00,3.50e-01
2.70e+00,3.26e-01
2.61e+00,3.05e-01
3.82e+00,6.00e-01
3.49e+00,5.13e-01
3.38e+00,4.80e-01
3.13e+00,4.16e-01
3.01e+00,3.83e-01
2.94e+00,3.51e-01
2.81e+00,3.83e-01
2.66e+00,4.36e-01
2.62e+00,3.38e-01
2.52e+00,3.03e-01
2.65e+00,3.81e-01
2.52e+00,3.46e-01
2.42e+00,3.29e-01
2.31e+00,3.13e-01
2.23e+00,2.98e-01
2.14e+00,2.67e-01
2.06e+00,2.67e-01
2.03e+00,2.61e-01
2.02e+00,2.66e-01
1.95e+00,2.54e-01
2.18e+00,3.28e-01
2.06e+00,2.95e-01
1.94e+00,2.70e-01
1.88e+00,2.55e-01
1.84e+00,2.49e-01
1.80e+00,2.40e-01
1.75e+00,2.45e-01
1.72e+00,2.35e-01
1.70e+00,2.29e-01
1.70e+00,2.35e-01
2.35e+00,4.03e-01
2.18e+00,3.42e-01
2.06e+00,3.09e-01
1.99e+00,2.98e-01
1.89e+00,2.69e-01
1.83e+00,2.82e-01
1.79e+00,2.67e-01
1.75e+00,2.50e-01
1.69e+00,2.42e-01
1.69e+00,2.55e-01
1.86e+00,3.03e-01
1.76e+00,2.75e-01
1.71e+00,2.47e-01
1.66e+00,2.57e-01
1.66e+00,2.40e-01
1.59e+00,2.39e-01
1.58e+00,2.25e-01
1.56e+00,2.32e-01
1.53e+00,2.38e-01
1.53e+00,2.30e-01
1.67e+00,2.94e-01
1.60e+00,2.82e-01
1.57e+00,2.43e-01
1.52e+00,2.37e-01
1.52e+00,2.32e-01
1.48e+00,2.37e-01
1.48e+00,2.34e-01
1.45e+00,2.12e-01
1.44e+00,2.15e-01
1.43e+00,2.29e-01
1.78e+00,3.29e-01
1.68e+00,2.85e-01
1.62e+00,2.79e-01
1.55e+00,2.68e-01
1.53e+00,2.45e-01
1.51e+00,2.37e-01
1.49e+00,2.50e-01
1.48e+00,2.31e-01
1.45e+00,2.45e-01
1.42e+00,2.32e-01
1.60e+00,2.89e-01
1.49e+00,2.69e-01
1.47e+00,2.62e-01
1.45e+00,2.43e-01
1.41e+00,2.44e-01
1.42e+00,2.44e-01
1.40e+00,2.31e-01
1.40e+00,2.51e-01
1.39e+00,2.30e-01
1.37e+00,2.27e-01
1.50e+00,2.85e-01
1.43e+00,2.50e-01
1.41e+00,2.44e-01
1.39e+00,2.34e-01
1.37e+00,2.32e-01
1.35e+00,2.36e-01
1.33e+00,2.31e-01
1.33e+00,2.22e-01
1.32e+00,2.25e-01
1.32e+00,2.16e-01
1.59e+00,3.28e-01
1.49e+00,2.92e-01
1.44e+00,2.84e-01
1.40e+00,2.58e-01
1.38e+00,2.49e-01
1.36e+00,2.56e-01
1.35e+00,2.44e-01
1.36e+00,2.43e-01
1.34e+00,2.43e-01
1.33e+00,2.32e-01
1.45e+00,2.74e-01
1.40e+00,2.53e-01
1.34e+00,2.57e-01
1.33e+00,2.43e-01
1.33e+00,2.41e-01
1.33e+00,2.36e-01
1.31e+00,2.30e-01
1.31e+00,2.34e-01
1.28e+00,2.36e-01
1.29e+00,2.20e-01
1.53e+00,2.99e-01
1.44e+00,2.72e-01
1.39e+00,2.64e-01
1.35e+00,2.48e-01
1.32e+00,2.55e-01
1.35e+00,2.36e-01
1.31e+00,2.38e-01
1.31e+00,2.46e-01
1.30e+00,2.36e-01
1.29e+00,2.38e-01
1.58e+00,3.27e-01
1.50e+00,2.94e-01
1.43e+00,2.78e-01
1.38e+00,2.61e-01
1.37e+00,2.62e-01
1.34e+00,2.52e-01
1.32e+00,2.47e-01
1.32e+00,2.44e-01
1.30e+00,2.47e-01
1.32e+00,2.47e-01
1.42e+00,2.80e-01
1.35e+00,2.64e-01
1.34e+00,2.45e-01
1.31e+00,2.45e-01
1.31e+00,2.43e-01
1.28e+00,2.45e-01
1.28e+00,2.41e-01
1.27e+00,2.38e-01
1.27e+00,2.40e-01
1.26e+00,2.37e-01
1.52e+00,3.25e-01
1.41e+00,2.80e-01
1.38e+00,2.73e-01
1.34e+00,2.66e-01
1.32e+00,2.55e-01
1.29e+00,2.59e-01
1.28e+00,2.53e-01
1.29e+00,2.59e-01
1.29e+00,2.47e-01
1.28e+00,2.51e-01
1.59e+00,3.44e-01
1.46e+00,3.06e-01
1.40e+00,2.90e-01
1.36e+00,2.76e-01
1.34e+00,2.64e-01
1.30e+00,2.65e-01
1.29e+00,2.70e-01
1.30e+00,2.56e-01
1.28e+00,2.56e-01
