5.73e+00,1.05e+00
5.10e+00,7.58e-01
4.82e+00,6.70e-01
4.65e+00,6.20e-01
4.51e+00,5.79e-01
4.37e+00,5.41e-01
4.24e+00,4.91e-01
4.14e+00,4.76e-01
4.03e+00,4.40e-01
3.92e+00,4.09e-01
4.16e+00,7.46e-01
3.95e+00,6.51e-01
3.76e+00,5.88e-01
3.61e+00,5.10e-01
3.47e+00,4.71e-01
3.36e+00,4.36e-01
3.24e+00,4.16e-01
3.14e+00,3.81e-01
3.04e+00,3.63e-01
2.97e+00,3.42e-01
3.36e+00,5.06e-01
3.15e+00,4.27e-01
3.01e+00,3.85e-01
2.88e+00,3.52e-01
2.77e+00,3.28e-01
2.70e+00,3.14e-01
2.62e+00,3.04e-01
2.55e+00,2.96e-01
2.49e+00,2.75e-01
2.45e+00,2.67e-01
2.85e+00,4.07e-01
2.70e+00,3.33e-01
2.57e+00,3.05e-01
2.46e+00,2.89e-01
2.38e+00,2.74e-01
2.32e+00,2.65e-01
2.27e+00,2.56e-01
2.22e+00,2.51e-01
2.18e+00,2.43e-01
2.15e+00,2.40e-01
2.55e+00,3.90e-01
2.38e+00,3.23e-01
2.29e+00,3.01e-01
2.22e+00,2.79e-01
2.16e+00,2.70e-01
2.11e+00,2.60e-01
2.08e+00,2.53e-01
2.04e+00,2.49e-01
2.02e+00,2.47e-01
2.00e+00,2.40e-01
2.24e+00,3.58e-01
2.07e+00,3.02e-01
1.97e+00,2.84e-01
1.90e+00,2.73e-01
1.84e+00,2.65e-01
1.80e+00,2.59e-01
1.77e+00,2.56e-01
1.73e+00,2.49e-01
1.72e+00,2.47e-01
1.70e+00,2.42e-01
2.65e+00,4.84e-01
2.38e+00,3.84e-01
2.20e+00,3.41e-01
2.07e+00,3.18e-01
1.97e+00,3.05e-01
1.90e+00,2.93e-01
1.84e+00,2.84e-01
1.79e+00,2.80e-01
1.75e+00,2.72e-01
1.72e+00,2.70e-01
2.23e+00,4.13e-01
2.05e+00,3.44e-01
1.92e+00,3.16e-01
1.84e+00,3.04e-01
1.78e+00,2.93e-01
1.73e+00,2.83e-01
1.70e+00,2.81e-01
1.67e+00,2.75e-01
1.65e+00,2.74e-01
1.62e+00,2.69e-01
2.22e+00,4.03e-01
2.02e+00,3.31e-01
1.89e+00,3.08e-01
1.81e+00,2.93e-01
1.75e+00,2.82e-01
1.70e+00,2.74e-01
1.65e+00,2.68e-01
1.63e+00,2.67e-01
1.61e+00,2.60e-01
1.59e+00,2.63e-01
2.76e+00,5.28e-01
2.43e+00,4.10e-01
2.23e+00,3.60e-01
2.06e+00,3.35e-01
1.95e+00,3.14e-01
1.86e+00,3.00e-01
1.80e+00,2.92e-01
1.74e+00,2.89e-01
1.68e+00,2.82e-01
1.66e+00,2.74e-01
2.22e+00,4.24e-01
2.03e+00,3.53e-01
1.90e+00,3.26e-01
1.81e+00,3.08e-01
1.74e+00,2.97e-01
1.69e+00,2.90e-01
