5.66e+00,1.53e+00
4.96e+00,1.12e+00
4.54e+00,7.99e-01
4.43e+00,8.11e-01
4.24e+00,6.92e-01
4.13e+00,6.20e-01
4.02e+00,5.82e-01
3.88e+00,5.46e-01
3.80e+00,5.40e-01
3.71e+00,5.50e-01
4.10e+00,7.46e-01
3.87e+00,5.84e-01
3.72e+00,5.39e-01
3.59e+00,5.05e-01
3.45e+00,4.64e-01
3.34e+00,4.92e-01
3.25e+00,4.55e-01
3.17e+00,4.58e-01
3.13e+00,4.25e-01
3.08e+00,4.09e-01
3.32e+00,4.94e-01
3.17e+00,4.37e-01
3.02e+00,3.98e-01
2.92e+00,3.65e-01
2.80e+00,3.91e-01
2.81e+00,3.90e-01
2.76e+00,3.47e-01
2.69e+00,3.67e-01
2.66e+00,3.38e-01
2.62e+00,3.44e-01
2.87e+00,4.49e-01
2.77e+00,3.96e-01
2.65e+00,3.85e-01
2.58e+00,3.58e-01
2.56e+00,3.50e-01
2.47e+00,3.44e-01
2.44e+00,3.06e-01
2.37e+00,3.25e-01
2.37e+00,3.01e-01
2.30e+00,3.18e-01
3.03e+00,5.04e-01
2.80e+00,4.47e-01
2.72e+00,4.08e-01
2.60e+00,3.95e-01
2.54e+00,3.86e-01
2.42e+00,3.48e-01
2.44e+00,3.53e-01
2.36e+00,3.51e-01
2.33e+00,3.40e-01
2.30e+00,3.46e-01
2.53e+00,4.52e-01
2.40e+00,3.98e-01
2.36e+00,3.87e-01
2.26e+00,3.59e-01
2.16e+00,3.62e-01
2.18e+00,3.50e-01
2.16e+00,3.61e-01
2.15e+00,3.57e-01
2.10e+00,3.43e-01
2.12e+00,3.41e-01
2.31e+00,3.79e-01
2.18e+00,3.52e-01
2.11e+00,3.40e-01
2.11e+00,3.36e-01
2.08e+00,3.26e-01
2.12e+00,3.29e-01
2.05e+00,3.18e-01
2.05e+00,3.08e-01
1.98e+00,3.24e-01
1.98e+00,3.27e-01
2.45e+00,4.33e-01
2.29e+00,3.79e-01
2.20e+00,3.56e-01
2.16e+00,3.67e-01
2.12e+00,3.43e-01
2.08e+00,3.35e-01
2.02e+00,3.25e-01
2.02e+00,3.31e-01
1.99e+00,3.24e-01
2.00e+00,3.28e-01
2.55e+00,4.71e-01
2.36e+00,4.12e-01
2.24e+00,4.13e-01
2.16e+00,3.80e-01
2.10e+00,3.68e-01
2.05e+00,3.77e-01
2.01e+00,3.47e-01
2.02e+00,3.46e-01
1.99e+00,3.43e-01
1.95e+00,3.51e-01
2.68e+00,5.21e-01
2.41e+00,4.53e-01
2.25e+00,4.11e-01
2.19e+00,4.17e-01
2.12e+00,3.86e-01
2.10e+00,3.81e-01
2.04e+00,3.85e-01
2.02e+00,3.68e-01
2.00e+00,3.53e-01
1.97e+00,3.56e-01
2.12e+00,4.13e-01
2.06e+00,3.89e-01
2.01e+00,3.83e-01
1.94e+00,3.71e-01
1.91e+00,3.64e-01
1.92e+00,3.68e-01
1.92e+00,3.69e-01
1.88e+00,3.53e-01
1.86e+00,3.42e-01
1.88e+00,3.53e-01
1.99e+00,3.93e-01
1.93e+00,3.70e-01
1.88e+00,3.57e-01
1.83e+00,3.70e-01
1.85e+00,3.53e-01
1.82e+00,3.59e-01
1.82e+00,3.48e-01
1.82e+00,3.42e-01
1.82e+00,3.50e-01
1.78e+00,3.38e-01
2.12e+00,4.33e-01
1.98e+00,3.97e-01
1.93e+00,3.84e-01
1.88e+00,3.73e-01
1.85e+00,3.70e-01
1.84e+00,3.71e-01
1.85e+00,3.72e-01
1.82e+00,3.52e-01
1.81e+00,3.70e-01
1.82e+00,3.66e-01
2.17e+00,4.68e-01
2.07e+00,4.12e-01
1.94e+00,3.94e-01
1.92e+00,3.89e-01
1.88e+00,3.80e-01
1.86e+00,3.80e-01
1.84e+00,3.71e-01
1.84e+00,3.74e-01
1.83e+00,3.69e-01
1.80e+00,3.53e-01
1.93e+00,3.99e-01
1.83e+00,3.78e-01
1.83e+00,3.80e-01
1.80e+00,3.73e-01
1.78e+00,3.69e-01
1.79e+00,3.62e-01
1.75e+00,3.69e-01
1.77e+00,3.63e-01
1.75e+00,3.59e-01
1.75e+00,3.58e-01
1.87e+00,3.95e-01
1.82e+00,3.83e-01
1.78e+00,3.68e-01
1.77e+00,3.66e-01
1.77e+00,3.74e-01
1.74e+00,3.56e-01
1.74e+00,3.57e-01
1.72e+00,3.55e-01
1.74e+00,3.56e-01
1.75e+00,3.58e-01
1.84e+00,4.03e-01
1.78e+00,3.89e-01
1.77e+00,3.82e-01
1.74e+00,3.77e-01
1.73e+00,3.76e-01
1.72e+00,3.74e-01
1.72e+00,3.55e-01
1.71e+00,3.73e-01
1.71e+00,3.60e-01
1.71e+00,3.68e-01
1.95e+00,4.25e-01
1.84e+00,4.02e-01
1.78e+00,3.92e-01
1.78e+00,3.90e-01
1.74e+00,3.86e-01
1.72e+00,3.79e-01
1.70e+00,3.68e-01
1.71e+00,3.73e-01
1.71e+00,3.68e-01
1.70e+00,3.80e-01
1.81e+00,4.02e-01
1.75e+00,3.80e-01
1.72e+00,3.81e-01
1.71e+00,3.79e-01
