5.98e+00,1.04e+00
5.22e+00,8.93e-01
5.03e+00,9.10e-01
4.99e+00,8.33e-01
4.71e+00,7.79e-01
4.62e+00,7.06e-01
4.49e+00,6.38e-01
4.26e+00,5.86e-01
4.10e+00,5.76e-01
3.99e+00,5.29e-01
4.49e+00,8.52e-01
4.08e+00,6.71e-01
3.75e+00,6.80e-01
3.50e+00,5.88e-01
3.35e+00,5.68e-01
3.15e+00,5.47e-01
3.09e+00,5.25e-01
2.89e+00,4.75e-01
2.78e+00,4.78e-01
2.69e+00,4.57e-01
3.19e+00,5.99e-01
2.79e+00,4.96e-01
2.57e+00,4.73e-01
2.40e+00,4.74e-01
2.35e+00,4.32e-01
2.16e+00,4.10e-01
2.12e+00,3.96e-01
2.01e+00,4.74e-01
1.99e+00,4.20e-01
1.97e+00,3.68e-01
3.32e+00,6.10e-01
2.84e+00,5.58e-01
2.53e+00,5.15e-01
2.39e+00,4.84e-01
2.19e+00,4.84e-01
2.08e+00,4.31e-01
1.96e+00,4.40e-01
1.89e+00,4.17e-01
1.82e+00,3.98e-01
1.79e+00,3.77e-01
3.35e+00,6.92e-01
2.82e+00,6.19e-01
2.56e+00,5.54e-01
2.33e+00,5.03e-01
2.13e+00,4.71e-01
2.03e+00,4.62e-01
1.92e+00,4.36e-01
1.81e+00,4.28e-01
1.74e+00,3.98e-01
1.71e+00,4.40e-01
3.36e+00,7.49e-01
2.84e+00,6.53e-01
2.54e+00,6.31e-01
2.27e+00,5.62e-01
2.17e+00,5.54e-01
1.97e+00,5.30e-01
1.84e+00,4.67e-01
1.76e+00,4.62e-01
1.67e+00,4.59e-01
1.60e+00,4.33e-01
3.38e+00,7.01e-01
2.82e+00,6.44e-01
2.52e+00,5.80e-01
2.25e+00,5.46e-01
2.05e+00,5.22e-01
1.92e+00,5.05e-01
1.78e+00,4.70e-01
1.71e+00,4.51e-01
1.63e+00,4.43e-01
1.54e+00,4.32e-01
3.35e+00,7.32e-01
2.81e+00,6.60e-01
2.49e+00,6.18e-01
2.24e+00,5.68e-01
2.07e+00,5.50e-01
1.90e+00,5.26e-01
1.76e+00,4.90e-01
1.68e+00,4.72e-01
1.60e+00,4.59e-01
1.53e+00,4.41e-01
1.72e+00,4.45e-01
1.57e+00,4.24e-01
1.52e+00,4.19e-01
1.48e+00,4.08e-01
1.42e+00,3.82e-01
1.39e+00,3.78e-01
1.35e+00,3.71e-01
1.35e+00,3.67e-01
1.33e+00,3.60e-01
1.30e+00,3.46e-01
1.55e+00,3.87e-01
1.44e+00,3.59e-01
1.38e+00,3.51e-01
1.33e+00,3.38e-01
1.32e+00,3.30e-01
1.31e+00,3.41e-01
1.29e+00,3.21e-01
1.28e+00,3.11e-01
1.24e+00,3.23e-01
1.24e+00,3.11e-01
1.40e+00,3.58e-01
1.34e+00,3.39e-01
1.30e+00,3.35e-01
1.27e+00,3.19e-01
1.25e+00,3.24e-01
1.26e+00,3.21e-01
1.26e+00,3.08e-01
1.25e+00,3.15e-01
1.21e+00,3.03e-01
1.24e+00,3.09e-01
1.56e+00,3.94e-01
1.43e+00,3.70e-01
1.36e+00,3.44e-01
1.34e+00,3.48e-01
1.32e+00,3.21e-01
1.32e+00,3.37e-01
1.29e+00,3.21e-01
1.28e+00,3.16e-01
1.27e+00,3.23e-01
1.26e+00,3.14e-01
1.69e+00,4.35e-01
1.51e+00,3.74e-01
1.43e+00,3.70e-01
1.39e+00,3.49e-01
1.36e+00,3.43e-01
1.34e+00,3.44e-01
1.33e+00,3.33e-01
1.31e+00,3.35e-01
1.30e+00,3.19e-01
1.29e+00,3.20e-01
1.75e+00,4.51e-01
1.57e+00,3.93e-01
1.49e+00,3.61e-01
1.42e+00,3.45e-01
1.39e+00,3.42e-01
1.36e+00,3.41e-01
1.34e+00,3.29e-01
1.32e+00,3.24e-01
1.31e+00,3.25e-01
1.32e+00,3.14e-01
1.40e+00,3.50e-01
1.36e+00,3.33e-01
1.33e+00,3.24e-01
1.32e+00,3.30e-01
1.30e+00,3.22e-01
1.30e+00,3.18e-01
1.28e+00,3.18e-01
1.27e+00,3.12e-01
1.28e+00,3.07e-01
1.27e+00,3.10e-01
1.35e+00,3.38e-01
1.28e+00,3.31e-01
1.28e+00,3.19e-01
1.28e+00,3.22e-01
1.25e+00,3.23e-01
1.26e+00,3.10e-01
1.24e+00,3.09e-01
1.24e+00,3.07e-01
1.25e+00,3.03e-01
1.22e+00,3.12e-01
1.29e+00,3.12e-01
1.28e+00,3.03e-01
1.26e+00,3.00e-01
1.25e+00,3.05e-01
1.26e+00,3.08e-01
1.25e+00,2.94e-01
1.23e+00,3.04e-01
1.22e+00,3.04e-01
1.25e+00,2.92e-01
1.23e+00,3.02e-01
1.32e+00,3.32e-01
1.28e+00,3.13e-01
1.25e+00,3.05e-01
1.24e+00,3.13e-01
1.24e+00,2.99e-01
1.23e+00,3.01e-01
1.23e+00,2.99e-01
1.21e+00,3.00e-01
1.21e+00,2.93e-01
1.22e+00,3.03e-01
