5.17e+00,1.14e+00
4.08e+00,8.88e-01
3.88e+00,8.63e-01
3.75e+00,9.23e-01
3.62e+00,8.65e-01
3.63e+00,7.68e-01
3.56e+00,7.09e-01
3.39e+00,6.53e-01
3.27e+00,5.81e-01
3.25e+00,4.80e-01
3.49e+00,6.83e-01
3.24e+00,5.50e-01
3.00e+00,5.00e-01
2.88e+00,4.67e-01
2.76e+00,4.18e-01
2.56e+00,3.93e-01
2.54e+00,3.74e-01
2.44e+00,3.39e-01
2.38e+00,3.28e-01
2.32e+00,3.01e-01
3.40e+00,6.58e-01
3.12e+00,5.32e-01
2.85e+00,4.70e-01
2.71e+00,4.73e-01
2.61e+00,4.40e-01
2.46e+00,3.88e-01
2.36e+00,3.88e-01
2.28e+00,3.74e-01
2.16e+00,3.42e-01
2.12e+00,3.15e-01
3.36e+00,6.35e-01
3.03e+00,5.56e-01
2.84e+00,5.20e-01
2.64e+00,4.17e-01
2.47e+00,4.02e-01
2.37e+00,3.68e-01
2.23e+00,3.59e-01
2.13e+00,3.28e-01
2.03e+00,3.45e-01
1.96e+00,3.27e-01
3.33e+00,7.05e-01
3.01e+00,6.15e-01
2.81e+00,5.00e-01
2.59e+00,4.74e-01
2.46e+00,4.21e-01
2.34e+00,4.04e-01
2.18e+00,3.94e-01
2.10e+00,3.50e-01
1.99e+00,3.43e-01
1.89e+00,3.27e-01
3.37e+00,6.76e-01
2.98e+00,6.41e-01
2.80e+00,5.62e-01
2.61e+00,4.94e-01
2.47e+00,4.68e-01
2.31e+00,4.47e-01
2.14e+00,3.99e-01
2.08e+00,3.75e-01
1.96e+00,3.63e-01
1.90e+00,3.78e-01
2.04e+00,3.79e-01
1.90e+00,3.62e-01
1.82e+00,3.47e-01
1.75e+00,3.52e-01
1.68e+00,3.41e-01
1.62e+00,3.24e-01
1.59e+00,3.26e-01
1.56e+00,3.25e-01
1.52e+00,3.15e-01
1.51e+00,2.94e-01
1.70e+00,3.71e-01
1.59e+00,3.53e-01
1.54e+00,3.31e-01
1.51e+00,3.28e-01
1.50e+00,3.16e-01
1.46e+00,3.25e-01
1.40e+00,3.05e-01
1.42e+00,3.06e-01
1.38e+00,2.94e-01
1.36e+00,2.95e-01
1.57e+00,3.60e-01
1.45e+00,3.29e-01
1.41e+00,3.14e-01
1.39e+00,3.33e-01
1.36e+00,3.07e-01
1.34e+00,3.01e-01
1.36e+00,2.91e-01
1.31e+00,2.94e-01
1.31e+00,2.85e-01
1.29e+00,2.80e-01
1.48e+00,3.72e-01
1.40e+00,3.30e-01
1.36e+00,2.89e-01
1.36e+00,2.93e-01
1.34e+00,3.12e-01
1.29e+00,3.08e-01
1.29e+00,3.05e-01
1.28e+00,2.83e-01
1.29e+00,2.93e-01
1.26e+00,2.75e-01
1.45e+00,3.49e-01
1.34e+00,3.10e-01
1.32e+00,3.24e-01
1.28e+00,3.10e-01
1.26e+00,3.04e-01
1.27e+00,2.96e-01
1.24e+00,3.04e-01
1.24e+00,2.85e-01
1.24e+00,2.86e-01
1.26e+00,2.90e-01
1.51e+00,4.02e-01
1.43e+00,3.54e-01
1.34e+00,3.38e-01
1.30e+00,3.35e-01
1.28e+00,3.18e-01
1.27e+00,3.10e-01
1.26e+00,3.12e-01
1.26e+00,3.09e-01
1.23e+00,3.17e-01
1.24e+00,2.92e-01
1.61e+00,4.40e-01
1.47e+00,3.76e-01
1.39e+00,3.54e-01
1.32e+00,3.37e-01
1.32e+00,3.27e-01
1.28e+00,3.23e-01
1.25e+00,3.22e-01
1.23e+00,3.15e-01
1.24e+00,3.01e-01
1.24e+00,3.23e-01
1.36e+00,3.51e-01
1.30e+00,3.34e-01
1.26e+00,3.28e-01
1.24e+00,3.32e-01
1.23e+00,3.07e-01
1.24e+00,3.07e-01
1.22e+00,3.11e-01
1.21e+00,3.04e-01
