5.58e+00,1.01e+00
4.95e+00,6.88e-01
4.68e+00,6.09e-01
4.47e+00,5.33e-01
4.30e+00,4.94e-01
4.13e+00,4.73e-01
4.01e+00,4.29e-01
3.86e+00,3.88e-01
3.73e+00,3.67e-01
3.62e+00,3.33e-01
4.05e+00,6.48e-01
3.72e+00,5.19e-01
3.40e+00,4.48e-01
3.18e+00,3.86e-01
2.99e+00,3.45e-01
2.84e+00,3.20e-01
2.70e+00,2.94e-01
2.59e+00,2.79e-01
2.53e+00,2.65e-01
2.45e+00,2.51e-01
2.99e+00,4.61e-01
2.69e+00,3.60e-01
2.50e+00,3.20e-01
2.37e+00,2.97e-01
2.26e+00,2.84e-01
2.19e+00,2.73e-01
2.14e+00,2.59e-01
2.08e+00,2.52e-01
2.05e+00,2.50e-01
2.04e+00,2.39e-01
3.26e+00,5.62e-01
2.88e+00,4.33e-01
2.63e+00,3.81e-01
2.43e+00,3.46e-01
2.28e+00,3.26e-01
2.18e+00,3.09e-01
2.11e+00,2.94e-01
2.06e+00,2.85e-01
2.00e+00,2.76e-01
1.97e+00,2.67e-01
3.39e+00,6.48e-01
3.00e+00,5.09e-01
2.71e+00,4.39e-01
2.50e+00,3.96e-01
2.32e+00,3.69e-01
2.19e+00,3.47e-01
2.10e+00,3.33e-01
2.03e+00,3.14e-01
1.97e+00,3.05e-01
1.93e+00,2.98e-01
2.08e+00,4.16e-01
1.88e+00,3.48e-01
1.76e+00,3.24e-01
1.70e+00,3.14e-01
1.65e+00,3.01e-01
1.61e+00,2.89e-01
1.59e+00,2.86e-01
1.57e+00,2.80e-01
1.55e+00,2.79e-01
1.53e+00,2.79e-01
2.49e+00,5.20e-01
2.15e+00,4.07e-01
1.94e+00,3.66e-01
1.81e+00,3.49e-01
1.71e+00,3.34e-01
1.67e+00,3.20e-01
1.62e+00,3.13e-01
1.59e+00,3.09e-01
1.57e+00,3.02e-01
1.55e+00,2.99e-01
2.01e+00,3.91e-01
1.80e+00,3.35e-01
1.68e+00,3.19e-01
1.61e+00,3.03e-01
1.56e+00,2.95e-01
1.53e+00,2.93e-01
1.51e+00,2.87e-01
1.50e+00,2.82e-01
1.48e+00,2.77e-01
1.47e+00,2.75e-01
2.49e+00,5.04e-01
2.12e+00,3.81e-01
1.90e+00,3.44e-01
1.75e+00,3.18e-01
1.66e+00,3.04e-01
1.60e+00,2.92e-01
1.56e+00,2.89e-01
1.53e+00,2.81e-01
1.51e+00,2.78e-01
1.49e+00,2.76e-01
