5.51e+00,1.01e+00
4.89e+00,7.39e-01
4.63e+00,7.79e-01
4.57e+00,8.50e-01
4.52e+00,6.59e-01
4.30e+00,6.06e-01
4.12e+00,5.53e-01
4.05e+00,4.93e-01
3.92e+00,5.00e-01
3.83e+00,4.98e-01
4.04e+00,4.69e-01
3.68e+00,4.33e-01
3.52e+00,3.90e-01
3.32e+00,3.71e-01
3.27e+00,3.35e-01
3.08e+00,2.89e-01
3.00e+00,2.57e-01
2.87e+00,2.81e-01
2.73e+00,2.56e-01
2.74e+00,2.80e-01
2.96e+00,3.70e-01
2.79e+00,3.17e-01
2.65e+00,2.51e-01
2.53e+00,2.52e-01
2.38e+00,2.63e-01
2.42e+00,2.59e-01
2.26e+00,2.54e-01
2.30e+00,2.35e-01
2.15e+00,2.26e-01
2.10e+00,2.27e-01
2.39e+00,3.50e-01
2.23e+00,3.35e-01
2.18e+00,3.23e-01
2.13e+00,3.06e-01
2.06e+00,2.94e-01
1.97e+00,2.82e-01
1.92e+00,2.83e-01
1.89e+00,2.75e-01
1.88e+00,2.57e-01
1.79e+00,2.63e-01
2.20e+00,3.96e-01
1.99e+00,3.35e-01
1.94e+00,3.34e-01
1.88e+00,3.16e-01
1.86e+00,3.06e-01
1.76e+00,2.71e-01
1.72e+00,2.82e-01
1.74e+00,2.88e-01
1.68e+00,2.54e-01
1.67e+00,2.56e-01
2.34e+00,5.27e-01
2.12e+00,5.30e-01
2.00e+00,5.10e-01
1.94e+00,5.03e-01
1.87e+00,4.78e-01
1.81e+00,3.42e-01
1.79e+00,3.22e-01
1.72e+00,3.04e-01
1.69e+00,3.07e-01
1.68e+00,3.08e-01
2.49e+00,5.26e-01
2.22e+00,4.94e-01
2.06e+00,4.77e-01
1.97e+00,3.97e-01
1.92e+00,3.61e-01
1.83e+00,3.40e-01
1.74e+00,3.28e-01
1.71e+00,3.30e-01
1.68e+00,3.26e-01
1.64e+00,3.05e-01
1.87e+00,4.14e-01
1.74e+00,3.73e-01
1.74e+00,3.50e-01
1.64e+00,3.32e-01
1.60e+00,3.20e-01
1.58e+00,3.26e-01
1.54e+00,3.29e-01
1.52e+00,3.06e-01
1.49e+00,3.01e-01
1.50e+00,3.05e-01
1.73e+00,3.83e-01
1.59e+00,3.60e-01
1.56e+00,3.37e-01
1.52e+00,3.16e-01
1.48e+00,3.15e-01
1.50e+00,3.15e-01
1.46e+00,3.10e-01
1.42e+00,2.95e-01
1.42e+00,2.95e-01
1.42e+00,2.96e-01
1.67e+00,3.83e-01
1.54e+00,3.36e-01
1.49e+00,3.20e-01
1.45e+00,3.17e-01
1.43e+00,3.02e-01
1.41e+00,2.98e-01
1.39e+00,3.05e-01
1.39e+00,3.17e-01
1.37e+00,3.02e-01
1.37e+00,3.03e-01
1.55e+00,3.68e-01
1.48e+00,3.28e-01
1.44e+00,3.19e-01
1.37e+00,3.00e-01
1.35e+00,2.99e-01
1.36e+00,2.97e-01
1.36e+00,3.04e-01
1.29e+00,2.92e-01
1.32e+00,2.84e-01
1.32e+00,2.91e-01
1.50e+00,3.50e-01
1.41e+00,3.12e-01
1.37e+00,3.15e-01
1.32e+00,3.15e-01
1.32e+00,3.00e-01
1.31e+00,2.98e-01
1.31e+00,2.99e-01
1.29e+00,2.88e-01
1.29e+00,2.91e-01
1.28e+00,2.84e-01
1.46e+00,3.46e-01
1.39e+00,3.20e-01
1.32e+00,3.14e-01
1.30e+00,2.98e-01
1.31e+00,3.00e-01
1.28e+00,2.93e-01
1.27e+00,2.85e-01
1.28e+00,2.92e-01
1.27e+00,2.83e-01
1.27e+00,2.90e-01
1.63e+00,3.91e-01
1.48e+00,3.33e-01
1.39e+00,3.23e-01
1.36e+00,3.24e-01
1.32e+00,3.09e-01
1.31e+00,3.07e-01
1.29e+00,2.98e-01
1.30e+00,2.99e-01
1.28e+00,2.88e-01
1.26e+00,2.86e-01
1.43e+00,3.40e-01
1.34e+00,3.22e-01
1.31e+00,3.10e-01
1.29e+00,3.02e-01
1.29e+00,2.97e-01
1.27e+00,2.97e-01
1.25e+00,2.90e-01
1.26e+00,2.93e-01
1.24e+00,2.86e-01
1.26e+00,3.00e-01
1.54e+00,3.84e-01
1.41e+00,3.47e-01
1.35e+00,3.30e-01
1.33e+00,3.25e-01
1.31e+00,3.14e-01
1.28e+00,3.15e-01
1.27e+00,3.12e-01
1.27e+00,3.13e-01
1.27e+00,3.09e-01
1.26e+00,3.06e-01
1.36e+00,3.40e-01
1.30e+00,3.27e-01
1.28e+00,3.11e-01
1.25e+00,2.94e-01
1.25e+00,2.92e-01
1.24e+00,2.95e-01
1.24e+00,2.79e-01
1.23e+00,2.86e-01
1.23e+00,2.76e-01
1.22e+00,2.82e-01
