5.07e+00,8.81e-01
4.08e+00,7.33e-01
3.84e+00,7.10e-01
3.63e+00,5.66e-01
3.53e+00,5.48e-01
3.41e+00,4.79e-01
3.30e+00,4.63e-01
3.20e+00,4.12e-01
2.97e+00,3.43e-01
2.98e+00,4.66e-01
4.54e+00,8.29e-01
3.90e+00,6.19e-01
3.68e+00,5.86e-01
3.57e+00,5.01e-01
3.43e+00,4.69e-01
3.31e+00,3.96e-01
3.22e+00,3.86e-01
3.11e+00,3.96e-01
3.03e+00,3.51e-01
2.92e+00,3.70e-01
4.47e+00,8.22e-01
3.87e+00,6.58e-01
3.66e+00,5.75e-01
3.59e+00,5.65e-01
3.42e+00,4.95e-01
3.31e+00,4.62e-01
3.20e+00,4.43e-01
3.12e+00,4.18e-01
3.02e+00,4.22e-01
2.90e+00,3.74e-01
3.14e+00,4.88e-01
2.93e+00,4.33e-01
2.78e+00,3.98e-01
2.64e+00,3.72e-01
2.55e+00,3.49e-01
2.49e+00,3.40e-01
2.42e+00,3.25e-01
2.36e+00,2.88e-01
2.34e+00,3.44e-01
2.27e+00,3.03e-01
2.48e+00,4.02e-01
2.32e+00,3.59e-01
2.22e+00,3.11e-01
2.15e+00,3.13e-01
2.11e+00,3.04e-01
2.04e+00,3.40e-01
2.01e+00,3.07e-01
1.98e+00,2.71e-01
1.98e+00,2.79e-01
1.89e+00,2.63e-01
2.49e+00,5.11e-01
2.31e+00,4.18e-01
2.18e+00,4.53e-01
2.13e+00,3.39e-01
2.03e+00,3.46e-01
1.97e+00,3.43e-01
1.94e+00,2.95e-01
1.89e+00,3.08e-01
1.89e+00,3.23e-01
1.85e+00,2.92e-01
1.99e+00,3.56e-01
1.91e+00,3.26e-01
1.84e+00,3.00e-01
1.83e+00,3.01e-01
1.81e+00,2.89e-01
1.75e+00,2.94e-01
1.73e+00,2.86e-01
1.71e+00,2.76e-01
1.69e+00,2.70e-01
1.69e+00,2.60e-01
1.87e+00,3.74e-01
1.76e+00,3.24e-01
1.69e+00,3.24e-01
1.67e+00,2.96e-01
1.66e+00,2.78e-01
1.67e+00,2.98e-01
1.61e+00,2.86e-01
1.56e+00,2.74e-01
1.59e+00,2.77e-01
1.56e+00,2.67e-01
1.71e+00,3.09e-01
1.66e+00,2.77e-01
1.60e+00,2.73e-01
1.59e+00,2.75e-01
1.55e+00,2.77e-01
1.54e+00,2.63e-01
1.53e+00,2.66e-01
1.53e+00,2.91e-01
1.52e+00,2.69e-01
1.52e+00,2.61e-01
1.63e+00,3.01e-01
1.53e+00,2.80e-01
1.54e+00,2.72e-01
1.50e+00,2.69e-01
1.50e+00,2.78e-01
1.48e+00,2.60e-01
1.46e+00,2.59e-01
1.45e+00,2.43e-01
1.45e+00,2.56e-01
1.44e+00,2.59e-01
1.56e+00,2.81e-01
1.51e+00,2.58e-01
1.46e+00,2.53e-01
1.44e+00,2.45e-01
1.43e+00,2.49e-01
1.44e+00,2.61e-01
1.43e+00,2.43e-01
1.41e+00,2.45e-01
1.41e+00,2.42e-01
1.42e+00,2.47e-01
1.51e+00,2.68e-01
1.45e+00,2.67e-01
1.40e+00,2.54e-01
1.38e+00,2.52e-01
1.37e+00,2.46e-01
1.39e+00,2.52e-01
1.39e+00,2.52e-01
1.39e+00,2.46e-01
1.37e+00,2.45e-01
1.38e+00,2.41e-01
1.46e+00,2.60e-01
1.39e+00,2.44e-01
1.37e+00,2.46e-01
1.36e+00,2.42e-01
1.35e+00,2.37e-01
1.35e+00,2.29e-01
1.33e+00,2.27e-01
1.35e+00,2.34e-01
1.33e+00,2.36e-01
1.34e+00,2.31e-01
1.44e+00,2.65e-01
1.36e+00,2.41e-01
1.35e+00,2.44e-01
1.33e+00,2.39e-01
1.31e+00,2.34e-01
1.30e+00,2.42e-01
1.30e+00,2.37e-01
1.31e+00,2.37e-01
1.31e+00,2.33e-01
1.32e+00,2.27e-01
