4.74e+00,8.84e-01
3.84e+00,7.42e-01
3.79e+00,5.89e-01
3.52e+00,5.20e-01
3.52e+00,5.17e-01
3.34e+00,3.87e-01
3.25e+00,3.50e-01
3.16e+00,3.60e-01
3.12e+00,5.39e-01
2.95e+00,3.78e-01
4.45e+00,8.34e-01
3.83e+00,6.38e-01
3.70e+00,5.76e-01
3.53e+00,4.35e-01
3.47e+00,3.22e-01
3.34e+00,3.37e-01
3.31e+00,3.55e-01
3.16e+00,2.79e-01
3.12e+00,2.79e-01
2.98e+00,2.55e-01
4.34e+00,8.78e-01
3.78e+00,7.01e-01
3.63e+00,6.01e-01
3.50e+00,4.98e-01
3.38e+00,3.97e-01
3.31e+00,4.17e-01
3.23e+00,3.68e-01
3.09e+00,3.44e-01
2.98e+00,3.45e-01
2.90e+00,3.10e-01
3.11e+00,4.21e-01
2.92e+00,3.43e-01
2.79e+00,2.86e-01
2.67e+00,2.83e-01
2.61e+00,2.68e-01
2.52e+00,3.02e-01
2.43e+00,4.19e-01
2.37e+00,2.89e-01
2.33e+00,2.42e-01
2.27e+00,2.45e-01
2.45e+00,3.45e-01
2.29e+00,2.84e-01
2.21e+00,2.65e-01
2.13e+00,2.32e-01
2.07e+00,2.46e-01
2.02e+00,2.59e-01
2.00e+00,4.12e-01
2.00e+00,3.91e-01
1.97e+00,3.77e-01
1.93e+00,3.74e-01
2.09e+00,4.47e-01
1.94e+00,4.16e-01
1.91e+00,3.77e-01
1.86e+00,3.78e-01
1.83e+00,3.75e-01
1.83e+00,2.38e-01
1.76e+00,2.09e-01
1.74e+00,2.09e-01
1.74e+00,2.12e-01
1.70e+00,2.14e-01
1.85e+00,2.56e-01
1.78e+00,2.23e-01
1.72e+00,2.03e-01
1.70e+00,2.09e-01
1.68e+00,2.12e-01
1.68e+00,1.99e-01
1.69e+00,2.10e-01
1.65e+00,2.12e-01
1.64e+00,2.07e-01
1.63e+00,1.97e-01
1.87e+00,3.01e-01
1.79e+00,2.46e-01
1.72e+00,2.37e-01
1.66e+00,2.45e-01
1.65e+00,2.34e-01
1.62e+00,2.23e-01
1.63e+00,2.29e-01
1.59e+00,2.18e-01
1.60e+00,2.26e-01
1.60e+00,2.16e-01
1.71e+00,2.84e-01
1.62e+00,2.66e-01
1.57e+00,2.45e-01
1.56e+00,2.49e-01
1.51e+00,2.46e-01
1.54e+00,2.35e-01
1.50e+00,2.27e-01
1.52e+00,2.40e-01
1.49e+00,2.28e-01
1.49e+00,2.27e-01
1.81e+00,3.47e-01
1.67e+00,2.87e-01
1.58e+00,2.73e-01
1.56e+00,2.68e-01
1.53e+00,2.44e-01
1.49e+00,2.46e-01
1.49e+00,2.44e-01
1.46e+00,2.41e-01
1.48e+00,2.45e-01
1.47e+00,2.33e-01
1.55e+00,2.65e-01
1.47e+00,2.49e-01
1.45e+00,2.38e-01
1.44e+00,2.46e-01
1.41e+00,2.41e-01
1.45e+00,2.15e-01
1.42e+00,2.31e-01
1.42e+00,2.38e-01
1.39e+00,2.54e-01
1.39e+00,2.28e-01
1.63e+00,3.22e-01
1.52e+00,2.69e-01
1.45e+00,2.63e-01
1.43e+00,2.64e-01
1.41e+00,2.63e-01
1.41e+00,2.53e-01
1.40e+00,2.53e-01
1.35e+00,2.53e-01
1.40e+00,2.49e-01
1.36e+00,2.47e-01
1.46e+00,2.98e-01
1.40e+00,2.66e-01
1.37e+00,2.60e-01
1.36e+00,2.52e-01
1.35e+00,2.56e-01
1.32e+00,2.54e-01
1.34e+00,2.40e-01
1.34e+00,2.38e-01
1.30e+00,2.50e-01
1.33e+00,2.44e-01
1.38e+00,2.99e-01
1.35e+00,2.82e-01
1.33e+00,2.67e-01
1.31e+00,2.56e-01
1.32e+00,2.56e-01
1.31e+00,2.58e-01
1.29e+00,2.53e-01
1.30e+00,2.58e-01
1.30e+00,2.52e-01
